ID,Pill_Label,Generic_Name,Brand_Name,Manufacturer,Medical_Use,Dosage_Guidelines,Warnings,Additional_Info,Prescription_Req,Legal_Status
1,Alaxan FR Capsule,Ibuprofen + Paracetamol,Alaxan FR,"Unilab (United Laboratories, Inc.)","Pain relief: Mild to moderately severe pain from:

Muscle pain

Joint pain

Backache

Headache

Toothache

Menstrual cramps

Fever reduction: Helps reduce elevated body temperature caused by illnesses.

“FR” stands for Fast Relief, indicating rapid onset of action.

Combines the analgesic and anti-inflammatory effects of ibuprofen with the antipyretic and analgesic properties of paracetamol for enhanced effect.","Adults (12 years and older): Usually 1–2 capsules every 6–8 hours as needed.

Maximum: Do not exceed 6 capsules in 24 hours.

Swallow capsules whole with water.

Can be taken with or without food; taking with food may reduce stomach irritation.

Children under 12 years: Dosage should be determined by a physician.","Do not use if allergic to ibuprofen, paracetamol, or other NSAIDs.

May cause stomach irritation or ulcers if taken in high doses or for prolonged periods.

Use with caution in patients with:

Liver disease (paracetamol component)

Kidney disease or history of gastrointestinal bleeding (ibuprofen component)

Side effects may include nausea, dizziness, stomach pain, or rash.

Avoid concurrent use with other medicines containing paracetamol or ibuprofen to prevent overdose.

Consult a doctor before use if pregnant, breastfeeding, or taking other medications.","Rapid onset for fast relief of pain and fever.

Store at room temperature, away from moisture and sunlight.

Keep out of reach of children.

Swallow capsules whole; do not crush or chew.",0,"Approved and regulated by the Philippine FDA.

Governed under RA 9711 (Food and Drug Administration Act of 2009).

Subject to post-market surveillance for safety monitoring."
2,Biogesic 500mg,Paracetamol,Biogesic,"Unilab (United Laboratories, Inc.)","typically used to relieve mild to moderate pain such as headache, backache, menstrual cramps, muscular strain, minor arthritis pain, toothache, and reduce fevers caused by illnesses such as the common cold and flu.

Generally, Paracetamol (Biogesic) is safe to take on an empty stomach.","Adults and children 12 years and older usually take 1 to 2 500mg tablets orally every 4 to 6 hours. 

It is not recommended to take more than 4g (8 500mg tablets) of Paracetamol in a span of 24 hours because this can lead to overdose. 

For children under 12 years, dosage is based on weight.
 Typically, 10 mg/kg body weight every 4 to 6 hours.","It is advisable not to take paracetamol if you have had previous allergic reactions to it.

Side effects can include rash or swelling, flushing, minor stomach and intestinal disturbances, low blood pressure and a fast heartbeat, blood disorders like thrombocytopenia (low platelet cell count) and leukopenia (low white blood cell count), or liver and kidney damage cause by overdosage which can be fatal in severe cases.

Avoid concurrent use with other medications containing paracetamol to prevent overdose.

Use with caution in patients with liver disease or chronic alcohol use.","Swallow tablets whole with water.

Can be taken with or without food.

Store out of reach of children

Keep in original packaging

For liquid formulations, shake well before use",0,"Approved and regulated by the Philippine FDA

Governed under Republic Act No. 9711 (Food and Drug Administration Act of 2009)

Subject to post-market surveillance for safety monitoring

Regulated for manufacture, importation, exportation, distribution, and sale"
3,Cetirizine HCl 10 mg Film-Coated Tablet,Cetirizine Hydrochloride,Watsons Generics Cetirizine 10?mg,Centurion Laboratories Pvt. Ltd.,"Relief of allergic rhinitis (sneezing, itchy or runny nose, itchy/watery eyes)

Treatment of hives (urticaria) — reduces itching and rash

Daily control of chronic allergic skin reactions (as advised by a physician)","Adults & Children (??12 years): 1 capsule (10?mg) once daily

Take with or without food

Swallow whole with water

Do not exceed 10 mg per day (unless instructed by a healthcare professional)","May cause drowsiness, though it is milder than first-generation antihistamines

Avoid alcohol or sedative drugs — may increase drowsiness

Use with caution in people with:

Kidney dysfunction (dose adjustment may be needed)

Liver problems

Possible side effects: dry mouth, dizziness, fatigue, headache

Stop use and seek medical advice if you experience a severe adverse reaction

Pregnancy / Breastfeeding:

Use only if clearly needed and under medical supervision","Onset of action: ~1 hour (common for cetirizine)

Duration: ~24 hours

Store in a cool, dry place, protected from moisture

Keep out of the reach of children

Since it’s a generic / store-brand, check the packaging leaflet for excipients and other details",0,"Registered for sale in the Philippines via Watsons’ generic drug line

Subject to Philippine regulatory oversight (e.g., FDA Philippines) for drug quality and safety"
4,Fern-C (500 mg Sodium Ascorbate or ascorbic acid) capsule,Sodium Ascorbate (Vitamin C),Fern-C,STADA Philippines Inc.,"Used for prevention and treatment of Vitamin C deficiency. 

Supports immune function as a potent antioxidant. 


Helps in wound healing and the maintenance of connective tissues (via collagen formation). 


Supports iron absorption from the diet.","Adults: Typically 1 capsule per day. 


In some cases (e.g., during a cold), dose may be increased — e.g., up to 3–4 capsules daily per some pharmacy description. 


Take with or without food, though taking it with food may reduce stomach upset.","High doses may cause gastrointestinal discomfort: nausea, stomach cramps, diarrhea. 


People with kidney stone risk (especially oxalate stones) should use caution with high-dose vitamin C. 


May not be appropriate for people with certain metabolic or iron-overload conditions (because vitamin C increases iron absorption). 


As with any supplement: avoid taking more than recommended unless advised by a health provider.

Keep out of reach of children.","Fern-C uses a non-acidic form of vitamin C (sodium ascorbate), which is gentler on the stomach compared to ascorbic acid. 


Available in various formulations / variants:

Fern-C (just vitamin C) 


Fern-C Plus (Vitamin C + Zinc) 

Fern-C Gold (Vitamin C + Zinc + Vitamin D3) 


The 500 mg capsule of sodium ascorbate is equivalent to ~568.18 mg of ascorbic acid. 


Promotions: e.g., Watsons sells 27 + 3 capsules packs for some variants. 


According to Fern-C’s site: it’s marketed as a “daily dose of added immunity” and a “first line of defense” against stress and illness.",0,"Regulated as a dietary supplement / vitamin (not a prescription drug).

Listed by STADA Philippines (the brand) in its product catalog."
5,Advil – Ibuprofen 200 mg (coated tablet),Ibuprofen,Advil®,Catalent Pharma (distributed by Haleon),"Analgesic (pain reliever) and anti-inflammatory: relieves mild to moderate pain such as headache, muscle aches, joint pain, menstrual cramps, dental pain. 

Antipyretic: reduces fever. 


Also used for inflammation in certain musculoskeletal or joint disorders.","Adults (12 years and older): 1 to 2 tablets (200 mg each) every 4 to 6 hours, as needed. 


Maximum recommended daily dose: 1,200 mg (i.e., up to 6 tablets of 200 mg) for OTC use (unless otherwise prescribed). 

Children under 12 years: Not recommended in this tablet form — use pediatric suspension or follow doctor’s advice. 


Missed dose: If someone is on a regular dosing schedule and misses a dose, don’t double up; just continue with the next dose as scheduled.","Allergy risk: People allergic to NSAIDs or aspirin might have a severe allergic reaction. 


Gastrointestinal risk: Can cause stomach ulcers, bleeding, and irritation — especially with long-term or high-dose use. 


Cardiovascular risk: Increased risk of heart attack and stroke if used for a long time or at high doses. 


Kidney and liver issues: Use with caution if there is existing kidney or liver disease. 


Asthma: Use carefully in patients with asthma; NSAIDs can worsen symptoms. 


Pregnancy: Especially avoid use in late pregnancy unless directed by a doctor. 

Bleeding risk: If taking blood thinners (anticoagulants) or SSRIs, risk of bleeding — be careful when combining. 

Overdose: Taking more than the recommended dose can lead to serious risks; if overdose is suspected, seek medical help. 


Use the lowest effective dose for the shortest time needed.","Coated tablet helps reduce stomach irritation. 


Effects usually start within 30 minutes, and full effect by 1–2 hours. 


Duration: pain-relieving effect typically lasts 6–8 hours, but this can vary. 


Store at room temperature (20-25 °C).",0,"Approved OTC non-steroidal anti-inflammatory drug (NSAID). 
Mims

Regulated for safety due to possible side effects (GI, cardiovascular, renal) — common OTC drug but should be used responsibly."
6,Kremil-S chewable tablet,Aluminum Hydroxide + Magnesium Hydroxide + Simeticone,Kremil-S®,"Unilab (United Laboratories, Inc.)","For symptomatic relief of hyperacidity (acid stomach) — such as gastritis, peptic ulcer, esophagitis, and dyspepsia. 


Helps relieve bloating and gassiness, because of the simeticone component. 

Can be used along with H2-blockers or PPIs to provide rapid acid-neutralizing relief.","Adults: Chew 1 to 2 tablets one hour after each meal, and also at bedtime. 


You can chew the tablet first, then swallow, or swallow whole with water. 


Maximum daily dose: According to some sources, up to 8 tablets/day (from external leaflet) — but always follow your doctor’s or pharmacist’s advice.","Patients with kidney impairment should be careful, because accumulation of aluminum and magnesium can be harmful. 

Long-term, high-dose use of aluminum salts may cause phosphate depletion. 

Not recommended for use in children (based on some sources). 


May cause constipation (aluminum) or bowel hypomotility / diarrhea (magnesium). 


Potential drug interactions: Because it's an antacid, Kremil-S can interfere with absorption of other drugs if taken too closely. e.g., tetracyclines, levothyroxine, some antibiotics. 


Use caution in patients with phenylketonuria (PKU) — the tablet contains aspartame excipient. 


Pregnancy / Lactation: Safety not fully established; consult physician.","According to Unilab, Kremil-S “neutralizes excess stomach acid in as fast as 5 minutes.” 


The formulation per tablet: Aluminum Hydroxide 178 mg, Magnesium Hydroxide 233 mg, Simeticone 30 mg. 

For best effect, take after meals and at bedtime (as mentioned above). 


Store in a cool, dry place.",0,"Regulated by Philippine drug authorities (sold in pharmacies)

Regarded as a standard OTC antacid"
7,Diatabs (Loperamide) — 2 mg capsule,Loperamide hydrochloride,Diatabs®,"Unilab (United Laboratories, Inc.)","Control and symptomatic relief of acute non-specific diarrhea 

Relief of chronic diarrhea associated with inflammatory bowel disease 


Reduction of number and volume of discharge in patients with ileostomies or colostomies","Adults: Take 2 capsules initially, then 1 capsule after each loose stool. 

Maximum dose: 16 mg/day (which is 8 capsules) for acute cases. 


For chronic diarrhea, after the initial 2-capsule dose, you can reduce the dose to find an “optimal daily dosage” as recommended by a doctor. Average maintenance dose is 2–4 capsules/day. 


Stop use if there is no improvement after 2 days for acute diarrhea. 


It’s important to rehydrate: replenish lost fluids and salts via ORS (oral rehydration solution) or plenty of fluids.","Children under 12 years should not take Diatabs. 

Not recommended in: swollen abdomen, abdominal pain without diarrhea, acute dysentery (bloody diarrhea), active ulcerative colitis, or bacterial enterocolitis. 


Use caution if you develop fever or abdominal distension. 


Overdose risk: don’t exceed the maximum daily dose. 


Pregnancy / Breastfeeding: Not advisable without a physician’s advice. 


May cause dizziness, drowsiness — avoid driving or operating machinery if affected. (Typical for loperamide.)

In diarrhea, make sure to replace fluids to avoid dehydration.","According to Unilab, it starts working in as fast as 1 hour. 


Available in leading drugstores in the Philippines. 


There is a “Diatabs Advance” variant that combines loperamide 2 mg with Simeticone 125 mg for additional relief of bloating / gas. 


The “Advance” softgel variant dosage (? 12 years): 2 softgels after first loose stool; then 1 after each subsequent. Max 4 softgels/24 h.",0,"Registered by Unilab with local regulatory codes. 


As an over-the-counter antidiarrheal, it is regulated but generally accessible in pharmacies."
8,RiteMed 500mg,Paracetamol,RiteMed,"Ritemed Philippines, Inc.","For the relief of minor aches and pains such as headache, backache, menstrual cramps, muscular aches, minor arthritis pain, toothache, and pain associated with the common cold and flu.","Adults and children 12 years old and above: 1 to 2 tablets every 4 to 6 hours, as needed for pain and/or fever, or, as directed by a doctor.

Do not take more than 4g (8 tablets) of paracetamol in each 24-hour period.","Do not exceed 4 g (8 tablets of 500 mg) in 24 hours for adults

Take next dose if needed; do not double doses

Rare hypersensitivity reactions including skin rash, itching, serious skin reactions (Stevens-Johnson syndrome, toxic epidermal necrolysis)

Blood disorders such as thrombocytopenia, agranulocytosis (very rare)

Hepatic dysfunction and liver toxicity with overdose or prolonged use

Renal issues like hematuria, renal failure in prolonged high doses","May be taken with or without food

Maintain at least 4 hours between doses",1,RiteMed Paracetamol is approved for use in the Philippines
9,Enervon Z+ Multivitamins Tablet,Multivitamins (Vitamin B-Complex + Vitamin C + Vitamin E + Zinc),Enervon Z+,"Unilab (United Laboratories, Inc.)","Boost immune system function

Support daily energy production through B-Complex vitamins

Aid recovery from fatigue and stress

Provide antioxidant support (Vitamin C & E)

Support healthy cell function with Zinc","Adults: 1 tablet daily

Take with or without food (but taking with food may reduce stomach discomfort)

Do not exceed recommended daily dose

Best taken at the same time each day for consistent nutrient levels","May cause yellow urine due to Vitamin B2 — normal and harmless

Possible side effects: nausea, stomach discomfort, headache, flushing (due to B-vitamins)

Not recommended for people allergic to any vitamin or tablet component

Use with caution in people with:

Hypervitaminosis

Kidney problems

Liver issues

Avoid taking multiple vitamin supplements simultaneously to prevent excess intake

Pregnant/breastfeeding women should consult a doctor before use

Keep out of reach of children","Contains non-acidic Vitamin C (Sodium Ascorbate) — gentler on the stomach

Zinc strengthens immune defense and supports cell repair

Store in a cool, dry place away from direct sunlight

Tablet is for adults only

For long-term use, consistent daily intake improves effectiveness

Buy only from trusted pharmacies due to the presence of counterfeit vitamins in the market",0,"Registered and approved by the Philippine FDA

Regulated under Republic Act 9711 (Food and Drug Administration Act of 2009)

Subject to product quality checks and post-market surveillance"
10,Bioflu 10mg/2mg/500mg,"Phenylephrine HCl (10 mg): A nasal decongestant.
Chlorphenamine Maleate (2 mg): An antihistamine.
Paracetamol (500 mg): A fever reducer and pain reliever. ",Bioflu,"Unilab (United Laboratories, Inc.)","Used for relief of multiple symptoms associated with flu/common cold: such as fever, body aches, headache, blocked nose (nasal congestion), runny nose, cough from post-nasal drip, sneezing, itchy/watery eyes, sore throat, body pain.","Adults and children 12 years and older: 1 tablet every 6 hours.

Do NOT exceed the recommended dose.

Children below 12 years: Use only the pediatric Bioflu formulation (syrup), following the dose indicated for age/weight.

Do not exceed 4g of Paracetamol in 24 hours (from ALL sources), as severe liver damage may occur.","May cause drowsiness; avoid driving or operating machinery.

Avoid taking other medicines that contain Paracetamol to prevent accidental overdose.

Overdose may cause severe liver damage (due to Paracetamol).

Phenylephrine may increase blood pressure and heart rate — use cautiously if you have hypertension or heart disease.

Possible side effects: restlessness, dizziness, rapid heartbeat, allergic reactions, stomach discomfort, or drowsiness.

Not recommended for pregnant or breastfeeding women unless advised by a doctor.

Avoid alcohol while taking this medicine.

Check authenticity due to FDA warnings about counterfeit Bioflu products.","Usually taken with or without food; taking with food may reduce stomach discomfort.

Swallow the tablet whole with water.

Store in a cool, dry place away from children.

Multi-symptom action may take effect within minutes (per Unilab product info).

Always read the product label before use.",0,"Approved and regulated by the Philippine FDA.

Governed under Republic Act 9711 (Food and Drug Administration Act of 2009).

Subject to post-market surveillance and safety monitoring.

Counterfeit alert issued by FDA for protection of consumers."
